23752
[216, 576, 3920, 1152, 2304, 1440, 4608, 9216, 320]
[[8, 27], [8, 72], [10, 392], [16, 72], [16, 144], [10, 144], [32, 144], [32, 288], [10, 32]]
0.1013
0.33547061681747437
3794.2 ; 262 ; 0.42 ; 0.2785634 ; 0.2780357 ; 0.3277
3808.7 ; 263 ; 0.36 ; 0.2785183 ; 0.2779805 ; 0.3275
3823.2 ; 264 ; 0.35 ; 0.2785014 ; 0.2779705 ; 0.3276
3837.6 ; 265 ; 0.30 ; 0.2784931 ; 0.2779609 ; 0.3283
3852.0 ; 266 ; 0.36 ; 0.2784712 ; 0.2779417 ; 0.3276
3866.5 ; 267 ; 0.42 ; 0.2784315 ; 0.2778985 ; 0.3276
3880.8 ; 268 ; 0.34 ; 0.2784437 ; 0.2779142 ; 0.3276
3895.0 ; 269 ; 0.42 ; 0.2784154 ; 0.2778838 ; 0.3278
3909.5 ; 270 ; 0.32 ; 0.2783995 ; 0.2778637 ; 0.3280
3924.0 ; 271 ; 0.33 ; 0.2783838 ; 0.2778501 ; 0.3281
3938.5 ; 272 ; 0.41 ; 0.2783325 ; 0.2777977 ; 0.3283
3952.9 ; 273 ; 0.44 ; 0.2783612 ; 0.2778314 ; 0.3275
3967.2 ; 274 ; 0.35 ; 0.2783085 ; 0.2777798 ; 0.3277
3981.4 ; 275 ; 0.27 ; 0.2783169 ; 0.2777897 ; 0.3274
3995.7 ; 276 ; 0.31 ; 0.2782855 ; 0.2777532 ; 0.3269
4010.4 ; 277 ; 0.37 ; 0.2782613 ; 0.2777231 ; 0.3271
4024.3 ; 278 ; 0.31 ; 0.2782472 ; 0.2777133 ; 0.3268
4038.6 ; 279 ; 0.32 ; 0.2782449 ; 0.2777088 ; 0.3277
4052.8 ; 280 ; 0.42 ; 0.2781958 ; 0.2776658 ; 0.3272
4067.4 ; 281 ; 0.40 ; 0.2782074 ; 0.2776812 ; 0.3278
4081.9 ; 282 ; 0.38 ; 0.2781722 ; 0.2776361 ; 0.3276
4096.3 ; 283 ; 0.35 ; 0.2781804 ; 0.2776521 ; 0.3282
4110.7 ; 284 ; 0.31 ; 0.2781502 ; 0.2776240 ; 0.3284
4124.9 ; 285 ; 0.41 ; 0.2781171 ; 0.2775880 ; 0.3283
4139.5 ; 286 ; 0.39 ; 0.2781371 ; 0.2776075 ; 0.3287
4154.0 ; 287 ; 0.35 ; 0.2781020 ; 0.2775690 ; 0.3283
4168.3 ; 288 ; 0.35 ; 0.2780710 ; 0.2775401 ; 0.3277
4183.0 ; 289 ; 0.33 ; 0.2780334 ; 0.2775020 ; 0.3271
4197.5 ; 290 ; 0.30 ; 0.2780515 ; 0.2775231 ; 0.3282
4211.9 ; 291 ; 0.43 ; 0.2780201 ; 0.2775062 ; 0.3282
4226.4 ; 292 ; 0.38 ; 0.2779992 ; 0.2774794 ; 0.3286
4241.2 ; 293 ; 0.40 ; 0.2779679 ; 0.2774563 ; 0.3274
4255.8 ; 294 ; 0.28 ; 0.2779535 ; 0.2774480 ; 0.3279
4270.3 ; 295 ; 0.32 ; 0.2779204 ; 0.2774036 ; 0.3272
4284.6 ; 296 ; 0.38 ; 0.2779199 ; 0.2774079 ; 0.3276
4298.9 ; 297 ; 0.47 ; 0.2778772 ; 0.2773561 ; 0.3279
4313.2 ; 298 ; 0.33 ; 0.2778922 ; 0.2773782 ; 0.3278
4327.4 ; 299 ; 0.40 ; 0.2778487 ; 0.2773388 ; 0.3280
4354.7 ; 1 ; 0.37 ; 0.2778219 ; 0.2773074 ; 0.3282
4369.1 ; 2 ; 0.33 ; 0.2778125 ; 0.2773089 ; 0.3287
4383.7 ; 3 ; 0.33 ; 0.2777896 ; 0.2772770 ; 0.3286
4398.2 ; 4 ; 0.26 ; 0.2777627 ; 0.2772504 ; 0.3285
4412.9 ; 5 ; 0.40 ; 0.2777282 ; 0.2772310 ; 0.3282
4427.2 ; 6 ; 0.43 ; 0.2777362 ; 0.2772403 ; 0.3276
4441.9 ; 7 ; 0.36 ; 0.2777097 ; 0.2772069 ; 0.3283
4456.3 ; 8 ; 0.32 ; 0.2776908 ; 0.2771940 ; 0.3283
4470.9 ; 9 ; 0.46 ; 0.2776454 ; 0.2771336 ; 0.3286
4485.4 ; 10 ; 0.32 ; 0.2776413 ; 0.2771341 ; 0.3281
4499.7 ; 11 ; 0.34 ; 0.2776590 ; 0.2771618 ; 0.3284
4514.1 ; 12 ; 0.39 ; 0.2776188 ; 0.2771335 ; 0.3283
4528.5 ; 13 ; 0.31 ; 0.2776004 ; 0.2771162 ; 0.3280
4542.9 ; 14 ; 0.28 ; 0.2776012 ; 0.2771162 ; 0.3282
4557.3 ; 15 ; 0.30 ; 0.2775920 ; 0.2771113 ; 0.3273
4571.6 ; 16 ; 0.44 ; 0.2775531 ; 0.2770710 ; 0.3281
4586.0 ; 17 ; 0.35 ; 0.2775550 ; 0.2770689 ; 0.3281
4600.5 ; 18 ; 0.29 ; 0.2775560 ; 0.2770679 ; 0.3284
